date,asset_y_returns,asset_x_returns,position,spread_return,lagged_position,strategy_return_before_cost,position_change,transaction_cost,strategy_return
2019-09-23 00:00:00+00:00,0.007275164363443665,0.012373190399796119,0.0,0.004657352346474088,0.0,0.0,0.0,0.0,0.0
2019-09-24 00:00:00+00:00,-0.0074595675431012864,-0.013300135612030362,0.0,-0.004645640519633532,0.0,-0.0,0.0,0.0,-0.0
2019-09-25 00:00:00+00:00,0.00599409741435597,0.032503716645568836,0.0,-0.0008827562734646114,0.0,-0.0,0.0,0.0,-0.0
2019-09-26 00:00:00+00:00,0.0041709412142516555,-0.005006057098062566,0.0,0.005230079238116541,0.0,0.0,0.0,0.0,0.0
2019-09-27 00:00:00+00:00,-0.017532031688101135,-0.03197064036656805,0.0,-0.01076796164330545,0.0,-0.0,0.0,0.0,-0.0
2019-09-30 00:00:00+00:00,0.009025398790933004,0.013359363581647354,0.0,0.006198940828750636,0.0,0.0,0.0,0.0,0.0
2019-10-01 00:00:00+00:00,-0.002322538877658431,-0.00040221794551009715,0.0,-0.002237441102777791,0.0,-0.0,0.0,0.0,-0.0
2019-10-02 00:00:00+00:00,-0.024131760079888487,-0.0055325175564091555,1.0,-0.0229612381307959,0.0,-0.0,0.0,0.0,-0.0
2019-10-03 00:00:00+00:00,0.014302850953706425,0.0466854917931423,1.0,0.004425540616977407,1.0,0.004425540616977407,1.0,0.002,0.002425540616977407
2019-10-04 00:00:00+00:00,0.021278575491749052,0.0036335648745311477,1.0,0.020509817436175696,1.0,0.020509817436175696,0.0,0.0,0.020509817436175696
2019-10-07 00:00:00+00:00,-0.006846708668269308,0.012885791193139262,1.0,-0.009572972303080629,1.0,-0.009572972303080629,0.0,0.0,-0.009572972303080629
2019-10-08 00:00:00+00:00,-0.01775468718205353,-0.03927930544523339,1.0,-0.009444313342300378,1.0,-0.009444313342300378,0.0,0.0,-0.009444313342300378
2019-10-09 00:00:00+00:00,0.019173233869130613,0.01944521234957919,1.0,0.015059184952361953,1.0,0.015059184952361953,0.0,0.0,0.015059184952361953
2019-10-10 00:00:00+00:00,0.005823445687934026,0.0127565374186982,1.0,0.0031245284426178565,1.0,0.0031245284426178565,0.0,0.0,0.0031245284426178565
2019-10-11 00:00:00+00:00,0.007567249702134404,0.01604283498385861,1.0,0.004173046198428763,1.0,0.004173046198428763,0.0,0.0,0.004173046198428763
2019-10-14 00:00:00+00:00,0.0017020047926425974,0.0028991752427227624,1.0,0.0010886225084885126,1.0,0.0010886225084885126,0.0,0.0,0.0010886225084885126
2019-10-15 00:00:00+00:00,0.007856745644512664,0.051408550702658484,1.0,-0.00301982842054227,1.0,-0.00301982842054227,0.0,0.0,-0.00301982842054227
2019-10-16 00:00:00+00:00,-0.001041610639666679,-0.01106058693425549,1.0,0.0012984921515833297,1.0,0.0012984921515833297,0.0,0.0,0.0012984921515833297
2019-10-17 00:00:00+00:00,-0.006344878706736168,0.00041184042185316017,1.0,-0.00643201232147621,1.0,-0.00643201232147621,0.0,0.0,-0.00643201232147621
2019-10-18 00:00:00+00:00,-0.021494412336801716,-0.01975218850664673,1.0,-0.017315416074447247,1.0,-0.017315416074447247,0.0,0.0,-0.017315416074447247
2019-10-21 00:00:00+00:00,0.013469823606903297,0.028565978585683327,1.0,0.007426082291863838,1.0,0.007426082291863838,0.0,0.0,0.007426082291863838
2019-10-22 00:00:00+00:00,-0.04870631788537594,-0.0020427972991510224,1.0,-0.04827412059872959,1.0,-0.04827412059872959,0.0,0.0,-0.04827412059872959
2019-10-23 00:00:00+00:00,-0.00157055059005895,-0.0026618904852782066,1.0,-0.001007370951254306,1.0,-0.001007370951254306,0.0,0.0,-0.001007370951254306
2019-10-24 00:00:00+00:00,0.029836049973665624,0.009031825648807335,1.0,0.02792517485135186,1.0,0.02792517485135186,0.0,0.0,0.02792517485135186
2019-10-25 00:00:00+00:00,0.005343835776709049,0.038270739185037206,1.0,-0.0027531543850643995,1.0,-0.0027531543850643995,0.0,0.0,-0.0027531543850643995
2019-10-28 00:00:00+00:00,0.021021795142427635,0.010940230188959843,1.0,0.018707156384622347,1.0,0.018707156384622347,0.0,0.0,0.018707156384622347
2019-10-29 00:00:00+00:00,-0.005961269516665979,-0.018891972865218154,1.0,-0.0019642701985559015,1.0,-0.0019642701985559015,0.0,0.0,-0.0019642701985559015
2019-10-30 00:00:00+00:00,0.010372935021475627,0.00039416632747446556,1.0,0.010289540737915227,1.0,0.010289540737915227,0.0,0.0,0.010289540737915227
2019-10-31 00:00:00+00:00,-0.0012275256071188068,-0.009801573430344934,1.0,0.0008462060564293013,1.0,0.0008462060564293013,0.0,0.0,0.0008462060564293013
2019-11-01 00:00:00+00:00,0.008059626975819079,0.007779826655099464,0.0,0.0064136389121426975,1.0,0.0064136389121426975,0.0,0.0,0.0064136389121426975
2019-11-04 00:00:00+00:00,-0.009795173566343074,0.03830142086013355,0.0,-0.017898655090099386,0.0,-0.0,1.0,0.002,-0.002
2019-11-05 00:00:00+00:00,-0.026884424066236257,-0.0042369918827722675,0.0,-0.02598799817217529,0.0,-0.0,0.0,0.0,-0.0
2019-11-06 00:00:00+00:00,0.003191926400488043,-0.009491011715490494,0.0,0.005199952117316862,0.0,0.0,0.0,0.0,0.0
2019-11-07 00:00:00+00:00,0.010798962403563372,0.003413711042532963,0.0,0.010076719109727711,0.0,0.0,0.0,0.0,0.0
2019-11-08 00:00:00+00:00,0.007668749239301498,-0.0026915329219479034,0.0,0.0082382003670608,0.0,0.0,0.0,0.0,0.0
2019-11-11 00:00:00+00:00,0.0076464885419165185,0.0019232624451526181,0.0,0.007239581400102086,0.0,0.0,0.0,0.0,0.0
2019-11-12 00:00:00+00:00,0.0005052874831807941,0.006845571149752816,0.0,-0.0009430389257572313,0.0,-0.0,0.0,0.0,-0.0
2019-11-13 00:00:00+00:00,0.0033500868855123045,-0.004973944936041974,0.0,0.004402430897411628,0.0,0.0,0.0,0.0,0.0
2019-11-14 00:00:00+00:00,0.005594420185144777,0.005832314091388069,0.0,0.0043604698924677755,0.0,0.0,0.0,0.0,0.0
2019-11-15 00:00:00+00:00,0.004104143802781124,-0.0270560974517835,0.0,0.009828437598724479,0.0,0.0,0.0,0.0,0.0
2019-11-18 00:00:00+00:00,0.0002848799962009707,0.03885522502122263,0.0,-0.007935770595605133,0.0,-0.0,0.0,0.0,-0.0
2019-11-19 00:00:00+00:00,0.015719983888946132,-0.020416156331712232,0.0,0.02003945668929732,0.0,0.0,0.0,0.0,0.0
2019-11-20 00:00:00+00:00,0.000245317073340523,0.015220848749813332,0.0,-0.002974977731659346,0.0,-0.0,0.0,0.0,-0.0
2019-11-21 00:00:00+00:00,-0.003264134305632993,-0.004746543941443804,0.0,-0.002259901818497705,0.0,-0.0,0.0,0.0,-0.0
2019-11-22 00:00:00+00:00,-0.006631183693898812,0.0033723640942320277,0.0,-0.007344679160001297,0.0,-0.0,0.0,0.0,-0.0
2019-11-25 00:00:00+00:00,0.01767908825425568,0.04777580604222931,0.0,0.007571098711007692,0.0,0.0,0.0,0.0,0.0
2019-11-26 00:00:00+00:00,0.006135307551854652,-0.01921512303367101,0.0,0.010200676172216441,0.0,0.0,0.0,0.0,0.0
2019-11-27 00:00:00+00:00,0.007985173564667214,0.006430890331003747,0.0,0.006624581716941953,0.0,0.0,0.0,0.0,0.0
2019-11-29 00:00:00+00:00,0.0018152865772975701,-0.006896896155489163,0.0,0.0032744718845832566,0.0,0.0,0.0,0.0,0.0
2019-12-02 00:00:00+00:00,-0.01990734482058265,-0.03516876913521161,0.0,-0.01246664250457346,0.0,-0.0,0.0,0.0,-0.0
2019-12-03 00:00:00+00:00,0.00216193682065402,-0.00762758248401485,0.0,0.00377571438665751,0.0,0.0,0.0,0.0,0.0
2019-12-04 00:00:00+00:00,-0.0008711864364476796,0.008439677978698601,0.0,-0.002656780104541137,0.0,-0.0,0.0,0.0,-0.0
2019-12-05 00:00:00+00:00,0.010438978771237117,-0.0032523464679974357,0.0,0.011127081951756553,0.0,0.0,0.0,0.0,0.0
2019-12-06 00:00:00+00:00,0.0018957351648909437,0.016298381727956723,0.0,-0.001552534696478483,0.0,-0.0,0.0,0.0,-0.0
2019-12-09 00:00:00+00:00,-0.0046250039298465495,0.0,0.0,-0.0046250039298465495,0.0,-0.0,0.0,0.0,-0.0
2019-12-10 00:00:00+00:00,-0.0015579832465997256,0.008494712598343002,0.0,-0.0033552206608895426,0.0,-0.0,0.0,0.0,-0.0
2019-12-11 00:00:00+00:00,0.0049770261378192515,0.015580394912767304,0.0,0.0016806616825817428,0.0,0.0,0.0,0.0,0.0
2019-12-12 00:00:00+00:00,0.007419399953747963,0.030495555401849783,0.0,0.0009674155571901205,0.0,0.0,0.0,0.0,0.0
2019-12-13 00:00:00+00:00,0.01319074029731837,-0.0003570950273246165,0.0,0.013266291357596717,0.0,0.0,0.0,0.0,0.0
2019-12-16 00:00:00+00:00,0.002933987434673213,0.005165438750268647,0.0,0.0018411288269533812,0.0,0.0,0.0,0.0,0.0
2019-12-17 00:00:00+00:00,-0.0032379952738059714,0.01384990379921236,0.0,-0.00616823746906453,0.0,-0.0,0.0,0.0,-0.0
2019-12-18 00:00:00+00:00,-0.004265842538874409,0.00532985098121963,0.0,-0.00539348605654983,0.0,-0.0,0.0,0.0,-0.0
2019-12-19 00:00:00+00:00,0.009421448452604508,0.025594446114271197,0.0,0.004006398134885042,0.0,0.0,0.0,0.0,0.0
2019-12-20 00:00:00+00:00,0.003489350965331539,0.016469424336993832,0.0,4.8933962744856195e-06,0.0,0.0,0.0,0.0,0.0
2019-12-23 00:00:00+00:00,-0.004363594464101617,-0.002300341875304923,0.0,-0.0038769081358599705,0.0,-0.0,0.0,0.0,-0.0
2019-12-24 00:00:00+00:00,0.0007061790962863412,-0.0008378016716128478,0.0,0.0008834338877281225,0.0,0.0,0.0,0.0,0.0
2019-12-26 00:00:00+00:00,0.0057652502650027415,0.002385886750393862,0.0,0.00526046509606099,0.0,0.0,0.0,0.0,0.0
2019-12-27 00:00:00+00:00,0.005133857994037427,-0.00974674775570561,0.0,0.0071959901181561856,0.0,0.0,0.0,0.0,0.0
2019-12-30 00:00:00+00:00,-0.010092656602509464,-0.019395735801331027,0.0,-0.005989075503528877,0.0,-0.0,0.0,0.0,-0.0
2019-12-31 00:00:00+00:00,0.002917947434259105,0.01274556409870442,0.0,0.00022135182855386772,0.0,0.0,0.0,0.0,0.0
2020-01-02 00:00:00+00:00,0.01594771165625808,0.019402557284298627,0.0,0.011842687327236642,0.0,0.0,0.0,0.0,0.0
2020-01-03 00:00:00+00:00,-0.009804324834426836,-0.016135481806782703,0.0,-0.006390519921662724,0.0,-0.0,0.0,0.0,-0.0
2020-01-06 00:00:00+00:00,0.002659310811711002,0.004184902435880433,0.0,0.001773905549809143,0.0,0.0,0.0,0.0,0.0
2020-01-07 00:00:00+00:00,-0.0033918627889901742,0.012033940480983274,0.0,-0.005937899258544037,0.0,-0.0,0.0,0.0,-0.0
2020-01-08 00:00:00+00:00,0.017467548840994773,0.001873790402751263,0.0,0.017071108563660533,0.0,0.0,0.0,0.0,0.0
2020-01-09 00:00:00+00:00,0.013025257415712588,0.01092273994896864,0.0,0.01071431909077459,0.0,0.0,0.0,0.0,0.0
2020-01-10 00:00:00+00:00,0.0066745374907544175,0.005335096988406729,-1.0,0.005545784068502105,0.0,0.0,0.0,0.0,0.0
2020-01-13 00:00:00+00:00,0.012899696739755662,0.03087087780883424,-1.0,0.006368304892451887,-1.0,-0.006368304892451887,1.0,0.002,-0.008368304892451887
2020-01-14 00:00:00+00:00,-0.014604397945333858,-0.018828421459791356,-1.0,-0.010620844280886745,-1.0,0.010620844280886745,0.0,0.0,0.010620844280886745
2020-01-15 00:00:00+00:00,0.011554162046860661,-0.006939258845159779,-1.0,0.013022310083604768,-1.0,-0.013022310083604768,0.0,0.0,-0.013022310083604768
2020-01-16 00:00:00+00:00,0.01906920914487209,0.013589693475157594,-1.0,0.016194019986966075,-1.0,-0.016194019986966075,0.0,0.0,-0.016194019986966075
2020-01-17 00:00:00+00:00,0.010435525473749152,0.0014050302338339815,-1.0,0.010138261396216102,-1.0,-0.010138261396216102,0.0,0.0,-0.010138261396216102
2020-01-21 00:00:00+00:00,-0.005359451481870892,-0.005389981267169386,-1.0,-0.004219086121238486,-1.0,0.004219086121238486,0.0,0.0,0.004219086121238486
2020-01-22 00:00:00+00:00,0.0073657178769179765,0.008714039673896945,-1.0,0.005522077147437813,-1.0,-0.005522077147437813,0.0,0.0,-0.005522077147437813
2020-01-23 00:00:00+00:00,0.0020637934905716193,0.010935154804252889,-1.0,-0.00024977146147724767,-1.0,0.00024977146147724767,0.0,0.0,0.00024977146147724767
2020-01-24 00:00:00+00:00,-0.0040391637432133365,-0.009456898875280562,-1.0,-0.002038355324441776,-1.0,0.002038355324441776,0.0,0.0,0.002038355324441776
2020-01-27 00:00:00+00:00,-0.024710377755817525,-0.04190716737222977,-1.0,-0.015844023743679627,-1.0,0.015844023743679627,0.0,0.0,0.015844023743679627
2020-01-28 00:00:00+00:00,0.014150289561389862,0.03183586145832229,-1.0,0.007414734865848449,-1.0,-0.007414734865848449,0.0,0.0,-0.007414734865848449
2020-01-29 00:00:00+00:00,0.00015610608990890285,-0.009847904346081071,-1.0,0.0022396400456752945,-1.0,-0.0022396400456752945,0.0,0.0,-0.0022396400456752945
2020-01-30 00:00:00+00:00,0.012841765855548637,0.001099013037038965,-1.0,0.01260924623512687,-1.0,-0.01260924623512687,0.0,0.0,-0.01260924623512687
2020-01-31 00:00:00+00:00,-0.026609939841289787,-0.0389066987656681,-1.0,-0.018378398882293506,-1.0,0.018378398882293506,0.0,0.0,0.018378398882293506
2020-02-03 00:00:00+00:00,0.026794845385903265,0.01636079787386202,-1.0,0.02333337005920725,-1.0,-0.02333337005920725,0.0,0.0,-0.02333337005920725
2020-02-04 00:00:00+00:00,0.014075258377737043,0.02790153505527737,-1.0,0.008172094246293098,-1.0,-0.008172094246293098,0.0,0.0,-0.008172094246293098
2020-02-05 00:00:00+00:00,-0.0024336833622209397,0.014581792452962317,-1.0,-0.005518772193711807,-1.0,0.005518772193711807,0.0,0.0,0.005518772193711807
2020-02-06 00:00:00+00:00,0.0029804468398983985,0.013821728520915899,-1.0,5.6165724985548105e-05,-1.0,-5.6165724985548105e-05,0.0,0.0,-5.6165724985548105e-05
2020-02-07 00:00:00+00:00,-0.0070090184850419845,-0.01051725651978841,-1.0,-0.004783868817620121,-1.0,0.004783868817620121,0.0,0.0,0.004783868817620121
2020-02-10 00:00:00+00:00,0.00998060865188144,0.044239178822969016,-1.0,0.0006208679381571464,-1.0,-0.0006208679381571464,0.0,0.0,-0.0006208679381571464
2020-02-11 00:00:00+00:00,0.0019358747728821513,0.01853649126667478,-1.0,-0.001985914840179362,-1.0,0.001985914840179362,0.0,0.0,0.001985914840179362
2020-02-12 00:00:00+00:00,0.009743265866740458,0.017208943815436584,-1.0,0.006102347197926756,-1.0,-0.006102347197926756,0.0,0.0,-0.006102347197926756
2020-02-13 00:00:00+00:00,0.005014935883462357,-0.006478709250682835,-1.0,0.0063856448423391995,-1.0,-0.0063856448423391995,0.0,0.0,-0.0063856448423391995
2020-02-14 00:00:00+00:00,0.01510098289431383,0.06784983967205505,-1.0,0.0007459038965889151,-1.0,-0.0007459038965889151,0.0,0.0,-0.0007459038965889151
2020-02-18 00:00:00+00:00,0.0008502030740444866,0.023126755527115517,-1.0,-0.004042754730387114,-1.0,0.004042754730387114,0.0,0.0,0.004042754730387114
2020-02-19 00:00:00+00:00,0.009682198705373679,0.05933652581248228,-1.0,-0.002871707384982861,-1.0,0.002871707384982861,0.0,0.0,0.002871707384982861
2020-02-20 00:00:00+00:00,-0.00031929870685498685,-0.019249872561812875,-1.0,0.0037534219164595158,-1.0,-0.0037534219164595158,0.0,0.0,-0.0037534219164595158
2020-02-21 00:00:00+00:00,-0.01388606687262861,-0.04855209727596077,-1.0,-0.003613836381438541,-1.0,0.003613836381438541,0.0,0.0,0.003613836381438541
2020-02-24 00:00:00+00:00,-0.04525359330427303,-0.07332092364199472,-1.0,-0.02974098994140187,-1.0,0.02974098994140187,0.0,0.0,0.02974098994140187
2020-02-25 00:00:00+00:00,-0.06943957857022376,-0.041961585355192677,-1.0,-0.060561711274515775,-1.0,0.060561711274515775,0.0,0.0,0.060561711274515775
2020-02-26 00:00:00+00:00,-0.01614199760665702,0.021144831596023872,-1.0,-0.020615637182249534,-1.0,0.020615637182249534,0.0,0.0,0.020615637182249534
2020-02-27 00:00:00+00:00,-0.04186546363178412,-0.05723973493952039,1.0,-0.02975517831884665,-1.0,0.02975517831884665,0.0,0.0,0.02975517831884665
2020-02-28 00:00:00+00:00,0.015380378524413985,0.06687397474248513,1.0,0.001231764541533533,1.0,0.001231764541533533,2.0,0.004,-0.002768235458466467
2020-03-02 00:00:00+00:00,0.05525786264447774,0.023276439699780882,1.0,0.05033323596457486,1.0,0.05033323596457486,0.0,0.0,0.05033323596457486
2020-03-03 00:00:00+00:00,-0.049246680954362354,-0.03887493493788452,1.0,-0.041021860309803176,1.0,-0.041021860309803176,0.0,0.0,-0.041021860309803176
2020-03-04 00:00:00+00:00,0.03486455815587508,0.06768571292348269,1.0,0.02054420366822688,1.0,0.02054420366822688,0.0,0.0,0.02054420366822688
2020-03-05 00:00:00+00:00,-0.039223359009403325,-0.04023489990019802,1.0,-0.030710808805533354,1.0,-0.030710808805533354,0.0,0.0,-0.030710808805533354
2020-03-06 00:00:00+00:00,-0.012877943056535557,-0.02688682901945194,1.0,-0.007189461603402224,1.0,-0.007189461603402224,0.0,0.0,-0.007189461603402224
2020-03-09 00:00:00+00:00,-0.09113438738622115,-0.08059415524431568,1.0,-0.07408297693515772,1.0,-0.07408297693515772,0.0,0.0,-0.07408297693515772
2020-03-10 00:00:00+00:00,0.06844057722469543,0.061774355599450326,1.0,0.05537089630945973,1.0,0.05537089630945973,0.0,0.0,0.05537089630945973
2020-03-11 00:00:00+00:00,-0.03929057338316255,-0.057586591545088384,1.0,-0.027106903166179953,1.0,-0.027106903166179953,0.0,0.0,-0.027106903166179953
2020-03-12 00:00:00+00:00,-0.11066320172054045,-0.13052771825942933,1.0,-0.08304728227160157,1.0,-0.08304728227160157,0.0,0.0,-0.08304728227160157
2020-03-13 00:00:00+00:00,0.11158952225674668,0.10742024862961297,1.0,0.08886248026981547,1.0,0.08886248026981547,0.0,0.0,0.08886248026981547
2020-03-16 00:00:00+00:00,-0.13611134197992136,-0.20397941668127673,1.0,-0.09295515097751915,1.0,-0.09295515097751915,0.0,0.0,-0.09295515097751915
2020-03-17 00:00:00+00:00,0.009418691468908946,0.1009874238373536,1.0,-0.01194734939380826,1.0,-0.01194734939380826,0.0,0.0,-0.01194734939380826
2020-03-18 00:00:00+00:00,-0.04272778056770221,-0.06882193356446908,1.0,-0.028167034398378116,1.0,-0.028167034398378116,0.0,0.0,-0.028167034398378116
2020-03-19 00:00:00+00:00,-0.0034279720652188317,0.04883242452241454,1.0,-0.013759511757248708,1.0,-0.013759511757248708,0.0,0.0,-0.013759511757248708
2020-03-20 00:00:00+00:00,-0.07176391586493835,-0.034489471148064554,1.0,-0.06446693350929493,1.0,-0.06446693350929493,0.0,0.0,-0.06446693350929493
2020-03-23 00:00:00+00:00,-0.03916395570650888,0.033173866961195175,1.0,-0.04618259396991083,1.0,-0.04618259396991083,0.0,0.0,-0.04618259396991083
2020-03-24 00:00:00+00:00,0.1536727355410772,0.1583398203468227,1.0,0.12017257341025389,1.0,0.12017257341025389,0.0,0.0,0.12017257341025389
2020-03-25 00:00:00+00:00,0.07869523268617584,-0.014389900693884794,1.0,0.08173972272813552,1.0,0.08173972272813552,0.0,0.0,0.08173972272813552
2020-03-26 00:00:00+00:00,0.025787519860390518,0.04622387509440462,1.0,0.0160078743701678,1.0,0.0160078743701678,0.0,0.0,0.0160078743701678
2020-03-27 00:00:00+00:00,-0.06082174968752074,-0.017687776079897244,1.0,-0.05707952385252632,1.0,-0.05707952385252632,0.0,0.0,-0.05707952385252632
2020-03-30 00:00:00+00:00,0.022360684094668848,0.049632041097048774,1.0,0.011859968481925746,1.0,0.011859968481925746,0.0,0.0,0.011859968481925746
2020-03-31 00:00:00+00:00,-0.04725925368908168,-0.007520963653941726,1.0,-0.04566803360789676,1.0,-0.04566803360789676,0.0,0.0,-0.04566803360789676
2020-04-01 00:00:00+00:00,-0.05510039450387261,-0.08108333493507835,1.0,-0.037945487668161526,1.0,-0.037945487668161526,0.0,0.0,-0.037945487668161526
2020-04-02 00:00:00+00:00,0.04394383885477815,0.049755518223699946,1.0,0.033416999025440625,1.0,0.033416999025440625,0.0,0.0,0.033416999025440625
2020-04-03 00:00:00+00:00,-0.0077746183880753605,-0.046305681132936316,1.0,0.0020223349123247927,1.0,0.0020223349123247927,0.0,0.0,0.0020223349123247927
2020-04-06 00:00:00+00:00,0.11508400402579255,0.09567910030978455,1.0,0.09484105208932848,1.0,0.09484105208932848,0.0,0.0,0.09484105208932848
2020-04-07 00:00:00+00:00,-0.026133825113623388,-0.03553451999982249,1.0,-0.018615740410561365,1.0,-0.018615740410561365,0.0,0.0,-0.018615740410561365
2020-04-08 00:00:00+00:00,0.04627260619445828,0.030117489845674417,1.0,0.039900609620295416,1.0,0.039900609620295416,0.0,0.0,0.039900609620295416
2020-04-09 00:00:00+00:00,-0.005737038035892539,-0.015097474910338082,1.0,-0.0025428455948846847,1.0,-0.0025428455948846847,0.0,0.0,-0.0025428455948846847
2020-04-13 00:00:00+00:00,-0.022751291047846678,0.025902349034397698,1.0,-0.028231484787620043,1.0,-0.028231484787620043,0.0,0.0,-0.028231484787620043
2020-04-14 00:00:00+00:00,0.027639103489424777,0.050931917251203274,1.0,0.016863371384817628,1.0,0.016863371384817628,0.0,0.0,0.016863371384817628
2020-04-15 00:00:00+00:00,-0.05146439276165449,-0.01101305417633891,1.0,-0.04913434653793906,1.0,-0.04913434653793906,0.0,0.0,-0.04913434653793906
2020-04-16 00:00:00+00:00,-0.04120447931475013,0.048172777595410166,1.0,-0.05139645664681684,1.0,-0.05139645664681684,0.0,0.0,-0.05139645664681684
2020-04-17 00:00:00+00:00,0.05215003540167196,-0.00810879711755863,1.0,0.053865624174787664,1.0,0.053865624174787664,0.0,0.0,0.053865624174787664
2020-04-20 00:00:00+00:00,-0.03220915519277057,-0.018192676003241814,1.0,-0.02836010702303536,1.0,-0.02836010702303536,0.0,0.0,-0.02836010702303536
2020-04-21 00:00:00+00:00,-0.02567132201450395,-0.06305092120263178,1.0,-0.012331556451050642,1.0,-0.012331556451050642,0.0,0.0,-0.012331556451050642
2020-04-22 00:00:00+00:00,0.046040066474457575,0.059910653438600914,1.0,0.03336469145407048,1.0,0.03336469145407048,0.0,0.0,0.03336469145407048
2020-04-23 00:00:00+00:00,-0.004095409121485538,-0.007506700043682812,1.0,-0.002507206810910675,1.0,-0.002507206810910675,0.0,0.0,-0.002507206810910675
2020-04-24 00:00:00+00:00,0.011270571287077757,0.01945668071180706,1.0,0.007154095993967585,1.0,0.007154095993967585,0.0,0.0,0.007154095993967585
2020-04-27 00:00:00+00:00,0.02428156250227964,0.02553533327770241,1.0,0.018879018764425742,1.0,0.018879018764425742,0.0,0.0,0.018879018764425742
2020-04-28 00:00:00+00:00,-0.001963301997035316,-0.019441846825554387,0.0,0.002150034871429645,1.0,0.002150034871429645,0.0,0.0,0.002150034871429645
2020-04-29 00:00:00+00:00,0.06966284101064257,0.024076304531396753,0.0,0.06456898588597335,0.0,0.0,1.0,0.002,-0.002
2020-04-30 00:00:00+00:00,-0.031220091885221457,-0.020923673580619084,0.0,-0.026793242999149515,0.0,-0.0,0.0,0.0,-0.0
2020-05-01 00:00:00+00:00,-0.022917631359278268,-0.03304303675808429,0.0,-0.01592667301243946,0.0,-0.0,0.0,0.0,-0.0
2020-05-04 00:00:00+00:00,0.001933086103853121,0.029650124334679617,0.0,-0.004340029340102655,0.0,-0.0,0.0,0.0,-0.0
2020-05-05 00:00:00+00:00,0.017377655472234466,0.008375687822636202,0.0,0.015605600284847703,0.0,0.0,0.0,0.0,0.0
